SampleID	Tissue	Genotype	Treatment	group	antibody	control	Replicate	paired	r0	r1	r2
s01			Halo	Halo			1	F	/home/springer/zhoux379/projects/chipseq/data/41_dapseq_msu/fastq/Halo_deM_R1_SE50_20190904.fastq.gz		
s02			Halo	Halo			2	F	/home/springer/zhoux379/projects/chipseq/data/41_dapseq_msu/fastq/Halo_deM_R2_SE50_20190904.fastq.gz		
s03			RA2_LBD16	RA2_LBD16	RA2_LBD16	Halo	1	F	/home/springer/zhoux379/projects/chipseq/data/41_dapseq_msu/fastq/LBD16_deM_R1_SE150_20190114.fastq.gz		
s04			RA2_LBD16	RA2_LBD16	RA2_LBD16	Halo	2	F	/home/springer/zhoux379/projects/chipseq/data/41_dapseq_msu/fastq/LBD16_deM_R2_SE150_20190114.fastq.gz		
s05			Knotted1_HB1	Knotted1_HB1	Knotted1_HB1	Halo	1	F	/home/springer/zhoux379/projects/chipseq/data/41_dapseq_msu/fastq/HB1_deM_R1_SE150_20190109.fastq.gz		
s06			Knotted1_HB1	Knotted1_HB1	Knotted1_HB1	Halo	2	F	/home/springer/zhoux379/projects/chipseq/data/41_dapseq_msu/fastq/HB1_deM_R2_SE150_20190109.fastq.gz		
s07			P1_MYB3	P1_MYB3	P1_MYB3	Halo	1	F	/home/springer/zhoux379/projects/chipseq/data/41_dapseq_msu/fastq/P1_deM_R1_SE50_20190904.fastq.gz		
s08			P1_MYB3	P1_MYB3	P1_MYB3	Halo	2	F	/home/springer/zhoux379/projects/chipseq/data/41_dapseq_msu/fastq/P1_deM_R2_SE50_20190904.fastq.gz		
s09			CPP8	CPP8	CPP8	Halo	1	F	/home/springer/zhoux379/projects/chipseq/data/41_dapseq_msu/fastq/CPP8_deM_R1_SE50_20190904.fastq.gz		
s10			CPP8	CPP8	CPP8	Halo	2	F	/home/springer/zhoux379/projects/chipseq/data/41_dapseq_msu/fastq/CPP8_deM_R2_SE50_20190904.fastq.gz		
s11			EREB6	EREB6	EREB6	Halo	1	F	/home/springer/zhoux379/projects/chipseq/data/41_dapseq_msu/fastq/EREB6_deM_R1_SE50_20190925.fastq.gz		
s12			EREB6	EREB6	EREB6	Halo	2	F	/home/springer/zhoux379/projects/chipseq/data/41_dapseq_msu/fastq/EREB6_deM_R2_SE50_20190925.fastq.gz		
