study_accession	run_accession	experiment_accession	experiment_title	experiment_desc	organism_taxid 	organism_name	library_strategy	library_source	library_selection	sample_accession	sample_title	instrument	total_spots	total_size	run_total_spots	run_total_bases
SRP111984	SRR5829244	SRX3006648	GSM2704269: At_genomic.DNA.ATAC; Arabidopsis thaliana; ATAC-seq	GSM2704269: At_genomic.DNA.ATAC; Arabidopsis thaliana; ATAC-seq	3702	Arabidopsis thaliana	ATAC-seq	GENOMIC	other	SRS2357133		NextSeq 500	229234322	7050869843	229234322	16286770086
SRP111984	SRR5829243	SRX3006647	GSM2704268: At_root.hair.cell.ATAC_rep2; Arabidopsis thaliana; ATAC-seq	GSM2704268: At_root.hair.cell.ATAC_rep2; Arabidopsis thaliana; ATAC-seq	3702	Arabidopsis thaliana	ATAC-seq	GENOMIC	other	SRS2357132		NextSeq 500	14585774	408990796	14585774	1050175728
SRP111984	SRR5829242	SRX3006646	GSM2704267: At_root.hair.cell.ATAC_rep1; Arabidopsis thaliana; ATAC-seq	GSM2704267: At_root.hair.cell.ATAC_rep1; Arabidopsis thaliana; ATAC-seq	3702	Arabidopsis thaliana	ATAC-seq	GENOMIC	other	SRS2357131		NextSeq 500	54581037	1516374932	54581037	3929834664
SRP111984	SRR5829241	SRX3006645	GSM2704266: At_root.non.hair.cell.ATAC_rep2; Arabidopsis thaliana; ATAC-seq	GSM2704266: At_root.non.hair.cell.ATAC_rep2; Arabidopsis thaliana; ATAC-seq	3702	Arabidopsis thaliana	ATAC-seq	GENOMIC	other	SRS2357130		NextSeq 500	12148476	337737145	12148476	874690272
SRP111984	SRR5829240	SRX3006644	GSM2704265: At_root.non.hair.cell.ATAC_rep1; Arabidopsis thaliana; ATAC-seq	GSM2704265: At_root.non.hair.cell.ATAC_rep1; Arabidopsis thaliana; ATAC-seq	3702	Arabidopsis thaliana	ATAC-seq	GENOMIC	other	SRS2357129		NextSeq 500	47039926	1309308611	47039926	3386874672
SRP111984	SRR5829239	SRX3006643	GSM2704264: Os_root.tip.ATAC_rep2; Oryza sativa; ATAC-seq	GSM2704264: Os_root.tip.ATAC_rep2; Oryza sativa; ATAC-seq	4530	Oryza sativa	ATAC-seq	GENOMIC	other	SRS2357128		NextSeq 500	121867749	3400152392	121867749	8774477928
SRP111984	SRR5829238	SRX3006642	GSM2704263: Os_root.tip.ATAC_rep1; Oryza sativa; ATAC-seq	GSM2704263: Os_root.tip.ATAC_rep1; Oryza sativa; ATAC-seq	4530	Oryza sativa	ATAC-seq	GENOMIC	other	SRS2357127		Illumina HiSeq 2000	31939383	539571576	31939383	1596969150
SRP111984	SRR5829237	SRX3006641	GSM2704262: Sl_root.tip.ATAC_rep2; Solanum lycopersicum; ATAC-seq	GSM2704262: Sl_root.tip.ATAC_rep2; Solanum lycopersicum; ATAC-seq	4081	Solanum lycopersicum	ATAC-seq	GENOMIC	other	SRS2357126		NextSeq 500	105066795	3204451858	105066795	7463143825
SRP111984	SRR5829236	SRX3006640	GSM2704261: Sl_root.tip.ATAC_rep1; Solanum lycopersicum; ATAC-seq	GSM2704261: Sl_root.tip.ATAC_rep1; Solanum lycopersicum; ATAC-seq	4081	Solanum lycopersicum	ATAC-seq	GENOMIC	other	SRS2357125		NextSeq 500	66468754	2018018263	66468754	4721211968
SRP111984	SRR5829235	SRX3006639	GSM2704260: Mt_root.tip.ATAC_rep2; Medicago truncatula; ATAC-seq	GSM2704260: Mt_root.tip.ATAC_rep2; Medicago truncatula; ATAC-seq	3880	Medicago truncatula	ATAC-seq	GENOMIC	other	SRS2357124		NextSeq 500	76721726	2414283706	76721726	5523964272
SRP111984	SRR5829234	SRX3006638	GSM2704259: Mt_root.tip.ATAC_rep1; Medicago truncatula; ATAC-seq	GSM2704259: Mt_root.tip.ATAC_rep1; Medicago truncatula; ATAC-seq	3880	Medicago truncatula	ATAC-seq	GENOMIC	other	SRS2357123		NextSeq 500	58357916	1843643560	58357916	4201769952
SRP111984	SRR5829233	SRX3006637	GSM2704258: At_root.tip.ATAC_Crude_rep2; Arabidopsis thaliana; ATAC-seq	GSM2704258: At_root.tip.ATAC_Crude_rep2; Arabidopsis thaliana; ATAC-seq	3702	Arabidopsis thaliana	ATAC-seq	GENOMIC	other	SRS2357122		NextSeq 500	62832213	1980186710	62832213	4523919336
SRP111984	SRR5829232	SRX3006636	GSM2704257: At_root.tip.ATAC_Crude_rep1; Arabidopsis thaliana; ATAC-seq	GSM2704257: At_root.tip.ATAC_Crude_rep1; Arabidopsis thaliana; ATAC-seq	3702	Arabidopsis thaliana	ATAC-seq	GENOMIC	other	SRS2357121		NextSeq 500	69344102	2186239609	69344102	4992775344
SRP111984	SRR5829231	SRX3006635	GSM2704256: At_root.tip.ATAC_rep2; Arabidopsis thaliana; ATAC-seq	GSM2704256: At_root.tip.ATAC_rep2; Arabidopsis thaliana; ATAC-seq	3702	Arabidopsis thaliana	ATAC-seq	GENOMIC	other	SRS2357119		NextSeq 500	60788245	1905970586	60788245	4376753640
SRP111984	SRR5829230	SRX3006634	GSM2704255: At_root.tip.ATAC_rep1; Arabidopsis thaliana; ATAC-seq	GSM2704255: At_root.tip.ATAC_rep1; Arabidopsis thaliana; ATAC-seq	3702	Arabidopsis thaliana	ATAC-seq	GENOMIC	other	SRS2357120		NextSeq 500	23976400	756824094	23976400	1726300800
